time,id,uptime,solar_v,solar_ma,bat_v,bat_ma,load_v,load_ma,bat_temp,solar_temp,lux,wp,solar_p,bat_p,bat_solar,solar_p_norm,solar_panel
2020-12-23 09:50:00,2210.5,1097.3,18.162456,152.56,11.258576000000001,185.76,11.229344000000001,53.44000000000001,21.74375,22.51875,14902.272,117.72794999999999,2770.8642873599997,2091.3930777600003,0.7547800472583304,18.411058387774087,0.15638646886974664
2020-12-23 09:55:00,2220.0,1401.0,18.11696444444444,147.42222222222222,11.25779111111111,177.91111111111113,11.229315555555555,53.15555555555555,21.76388888888889,22.458333333333332,14397.439999999999,113.73976666666668,2670.843158320987,2002.886125234568,0.7499078030825564,17.746466168245764,0.15602692609924845
2020-12-23 10:00:00,2229.0,1688.2222222222222,18.098435555555554,139.9111111111111,11.256742222222224,167.42222222222222,11.231182222222223,54.08888888888889,21.78472222222222,21.881944444444443,13711.359999999999,108.31974444444445,2532.1722279506166,1884.6287978271607,0.7442735438862556,16.825064637545626,0.1553277726405175
2020-12-23 10:05:00,2238.5,1992.0,18.10922,148.2,11.268296,178.96,11.239859999999998,54.55999999999999,21.7375,21.9875,14395.391999999998,113.72358000000001,2683.786404,2016.57425216,0.7513914852368409,17.832467800664453,0.1568053678987634
2020-12-23 10:10:00,2248.0,2296.0,18.10547111111111,156.93333333333334,11.278662222222223,191.06666666666663,11.249097777777779,55.422222222222224,21.76388888888889,22.180555555555557,15185.92,119.96877777777776,2841.3519330370373,2154.9763952592593,0.7584334661971524,18.8794148374554,0.15736940216584003
2020-12-23 10:15:00,2257.5,2598.9,18.085051999999997,154.52,11.281948,187.48,11.252616,54.160000000000004,21.8125,22.28125,14929.920000000002,117.94637,2794.50223504,2115.1396110399996,0.7568931541791105,18.568121163056478,0.15742850893212296
2020-12-23 10:20:00,2267.0,2902.0,18.069395555555555,151.73333333333335,11.283226666666668,183.37777777777777,11.255999999999998,53.37777777777778,21.833333333333332,22.40277777777778,14673.92,115.92395555555557,2741.7296189629633,2069.0930322962963,0.754667060524704,18.217472551248928,0.15715019785119702
2020-12-23 10:25:00,2276.0,3189.777777777778,18.066119999999998,154.53333333333336,11.29072,187.2,11.262675555555553,57.91111111111112,21.88888888888889,22.555555555555557,14919.68,117.86545555555556,2791.817744,2113.622784,0.7570776382313874,18.550284013289037,0.15738524850943636
2020-12-23 10:30:00,2285.5,3492.3,18.070051999999997,164.52,11.301732000000001,201.32,11.272628000000001,54.279999999999994,21.95,22.775,15823.872,125.00857999999998,2972.8849550399996,2275.26468624,0.7653389622032606,19.753388405581394,0.15801626100849556
2020-12-23 10:35:00,2295.0,3795.5555555555557,18.05463111111111,164.08888888888885,11.308039999999998,200.39999999999998,11.27748,54.711111111111116,22.020833333333332,23.006944444444443,15769.599999999999,124.57982222222222,2962.5643583209867,2266.1312159999993,0.7649221896682488,19.684813012099582,0.15800964121610583
2020-12-23 10:40:00,2304.5,4097.0,18.009296,140.96,11.299968,167.68,11.272692,54.92,22.14375,23.025,13648.896000000002,107.826277,2538.59036416,1894.77863424,0.7463900678859496,16.86771006086379,0.15643413210736923
2020-12-23 10:45:00,2314.0,4401.0,17.996622222222225,126.22222222222223,11.294786666666669,147.86666666666667,11.269284444444445,52.88888888888889,22.20138888888889,22.65277777777778,12339.2,97.47968111111112,2271.5736493827167,1670.1224551111115,0.735227077301656,15.09351262048317,0.15483752560986527
2020-12-23 10:50:00,2323.0,4688.777777777777,18.01516444444444,124.97777777777777,11.295546666666667,146.57777777777775,11.274675555555556,53.42222222222223,22.21527777777778,22.375,12257.279999999999,96.83251222222222,2251.495218567901,1655.676129185185,0.7353673752140162,14.960101120052498,0.15449460905982035
2020-12-23 10:55:00,2332.0,4989.666666666667,18.03159555555556,138.17777777777778,11.30885777777778,164.13333333333333,11.282697777777777,53.644444444444446,22.22222222222222,22.3125,13383.68,105.73107444444445,2491.5658036543214,1856.1605232592594,0.7449775239878763,16.55525450933104,0.15657889221611823
2020-12-23 11:00:00,2341.0,5295.0,18.05972888888889,161.73333333333335,11.325471111111112,196.9333333333333,11.296120000000002,54.53333333333333,22.25,22.631944444444443,15503.360000000002,122.4765222222222,2920.8601522962967,2230.3627774814813,0.7635979338921906,19.40770865313154,0.15846064454637326
2020-12-23 11:05:00,2350.5,5598.0,18.029587999999997,151.88,11.327076000000002,182.76,11.299772,53.720000000000006,22.2875,22.71875,14708.735999999999,116.19900999999997,2738.3338254399996,2070.1364097600003,0.7559839456123899,18.194909139136207,0.15658402889264042
2020-12-23 11:10:00,2360.0,5901.0,18.005826666666668,138.26666666666665,11.323031111111113,163.64444444444445,11.29712888888889,55.73333333333334,22.305555555555557,22.61111111111111,13547.520000000002,107.0254,2489.6056337777777,1852.9511356049386,0.7442749608472058,16.54223012476929,0.15456359074359255
2020-12-23 11:15:00,2369.0,6189.0,18.01401333333333,140.13333333333333,11.328622222222222,166.22222222222223,11.301342222222225,53.68888888888889,22.28472222222222,22.61111111111111,13721.599999999999,108.40064444444445,2524.3637351111106,1883.0687604938273,0.7459577771231702,16.773180964193426,0.1547332218378989
2020-12-23 11:20:00,2378.5,6493.0,18.010156000000002,133.56,11.328543999999999,157.44,11.303072,54.720000000000006,22.33125,22.4375,13151.232,103.894733,2405.4364353600004,1783.5659673599998,0.7414729157426558,15.98296634790698,0.15383808097285337
2020-12-23 11:25:00,2388.0,6797.0,18.063555555555556,120.0,11.325991111111113,139.91111111111113,11.301324444444447,53.24444444444444,22.354166666666668,21.90277777777778,11980.799999999997,94.6483188888889,2167.6266666666666,1584.632000790124,0.7310447067100073,14.4028349944629,0.15217211635180666
2020-12-23 11:30:00,2397.5,7100.9,18.025923999999996,131.24,11.333824,154.24,11.308076,56.760000000000005,22.3625,22.125,12966.912,102.43860100000002,2365.7222657599996,1748.1290137600001,0.738940931089561,15.71908482232558,0.15344884319852803
2020-12-23 11:35:00,2407.0,7403.0,18.023244444444444,134.66666666666666,11.341204444444445,158.7111111111111,11.316635555555557,55.24444444444445,22.375,22.319444444444443,13250.560000000005,104.67939999999997,2427.1302518518514,1799.9751587160495,0.7416063300857895,16.127111307985725,0.15406193871942073
2020-12-23 11:40:00,2416.0,7691.0,18.02724,139.0666666666667,11.34712,164.53333333333333,11.321040000000002,54.84444444444445,22.395833333333332,22.416666666666668,13619.200000000003,107.59167777777779,2506.9881760000003,1866.9794773333333,0.7447101247649973,16.65772874418605,0.15482358011547404
2020-12-23 11:45:00,2425.5,7994.1,18.054908,165.07999999999998,11.366524000000002,201.24,11.335531999999999,59.31999999999999,22.4125,22.775,15934.463999999998,125.88226999999999,2980.50421264,2287.3992897600006,0.7674538019639041,19.80401470192691,0.15732171577400783
2020-12-23 11:50:00,2435.0,8296.0,18.001422222222217,200.88888888888889,11.393013333333334,250.13333333333333,11.356773333333333,56.66666666666666,22.5,23.395833333333332,18984.96,149.98117777777782,3616.2857086419745,2849.7724017777778,0.7880385100567605,24.02847646938189,0.1602099465106488
2020-12-23 11:55:00,2444.5,8598.3,17.989968,187.68,11.395175999999998,231.76,11.361608,56.080000000000005,22.59375,23.74375,17842.176,140.95321,3376.3571942400004,2640.9459897599995,0.7821879729625177,22.43426707136213,0.15916109375133866
2020-12-23 12:00:00,2454.0,8901.111111111111,17.992448888888887,164.48888888888888,11.388826666666667,199.3777777777778,11.35827111111111,53.82222222222222,22.680555555555557,23.72222222222222,15769.599999999999,124.57982222222222,2959.5579261234566,2270.6789522962963,0.7672358537920287,19.664836718428283,0.15784929186486285
2020-12-23 12:05:00,2463.0,9189.0,18.000022222222224,169.11111111111111,11.39657777777778,205.77777777777777,11.3656,55.99999888888888,22.75,23.27777777777778,16138.239999999998,127.4921,3044.0037580246917,2345.1624493827167,0.7704203528659683,20.22593859152619,0.15864464222901806
2020-12-23 12:10:00,2472.5,9493.0,18.006207999999997,174.08,11.405292,212.92,11.373428,54.24000000000001,22.75625,23.5,16524.288000000004,130.54188,3134.5206886399997,2428.4147726399997,0.7747324117020379,20.827379990963454,0.15954558024569168
2020-12-23 12:15:00,2482.0,9796.444444444445,17.968142222222223,214.7555555555556,11.43388,267.6888888888889,11.39664,55.28888888888889,22.84027777777778,23.854166666666668,19896.319999999996,157.18092222222222,3858.758365234569,3060.722632888889,0.7931884671671666,25.639590466674875,0.1631215169384593
2020-12-23 12:20:00,2491.5,10100.0,17.928592000000002,245.92,11.463759999999999,309.6,11.420559999999998,53.6,22.925,24.6875,22468.608,177.502,4408.99934464,3549.180096,0.8049853988558019,29.29567670857143,0.16504420631075384
2020-12-23 12:25:00,2501.0,10404.0,17.91080888888889,192.5333333333333,11.44239111111111,237.2444444444444,11.407106666666667,53.28888888888889,23.0625,24.694444444444443,17960.960000000003,141.8915888888889,3448.427738074074,2714.6437222716045,0.7872120074604539,22.913141116771257,0.161483434615098
2020-12-23 12:30:00,2510.0,10692.0,17.86972,199.42222222222225,11.451244444444447,245.77777777777777,11.416022222222221,53.555555555555564,23.104166666666668,24.13888888888889,18493.44,146.09816666666669,3563.6192728888896,2814.4614123456795,0.7897761227629975,23.67853337467701,0.16207276186224334
2020-12-23 12:35:00,2519.5,10995.4,17.925399999999996,158.0,11.434911999999999,189.11999999999998,11.406128,53.279999999999994,23.13125,23.925,15031.295999999998,118.74726000000001,2832.2131999999992,2162.5705574399994,0.7635620642683256,18.818692358803983,0.15847685545589835
2020-12-23 12:40:00,2529.0,11297.222222222223,17.948982222222224,120.93333333333332,11.41748888888889,139.33333333333334,11.392959999999999,54.044444444444444,23.118055555555557,23.28472222222222,11852.800000000001,93.63711777777777,2170.630250074074,1590.8367851851854,0.7328916498472723,14.422792359296173,0.15402858077631934
2020-12-23 12:45:00,2538.5,11599.0,18.029376000000003,109.75999999999999,11.412452,124.52000000000001,11.390131999999998,53.36,23.09375,22.64375,10870.271999999999,85.87514200000001,1978.9043097600002,1421.0785230400002,0.7181138148172245,13.148865845581396,0.15311608853678976
2020-12-23 12:50:00,2548.0,11903.0,18.043675555555556,116.75555555555555,11.419662222222222,134.39999999999998,11.397359999999999,53.6,23.0625,22.26388888888889,11576.32,91.45292444444445,2106.6993637530863,1534.8026026666664,0.7285342318290801,13.99800241696403,0.1530623815695199
2020-12-23 12:55:00,2557.0,12190.222222222223,18.042155555555556,119.33333333333333,11.422666666666668,137.7777777777778,11.399982222222219,53.199999999999996,23.020833333333332,22.28472222222222,11816.96,93.35398111111111,2153.030562962963,1573.78962962963,0.7309648347322151,14.305850916697429,0.15324307272627635
2020-12-23 13:00:00,2566.5,12493.0,18.014760000000003,123.6,11.43034,143.40000000000003,11.405324,53.279999999999994,22.99375,22.4875,12183.552,96.25006,2226.6243360000003,1639.1107560000003,0.7361415796544137,14.79484608637874,0.15371259079089133
2020-12-23 13:05:00,2576.0,12797.0,18.004835555555555,137.24444444444444,11.438337777777777,161.15555555555554,11.413257777777778,52.57777777777777,23.006944444444443,22.65277777777778,13363.200000000003,105.56926222222222,2471.0636531358023,1843.3516792098762,0.7459749880868695,16.419027595586726,0.15552848670122218
2020-12-23 13:10:00,2585.5,13101.0,18.003736000000004,149.35999999999999,11.449732000000001,177.31999999999996,11.421335999999998,53.36,23.01875,23.03125,14423.039999999999,113.94198999999999,2689.0380089600003,2030.2664782399997,0.7550159095836716,17.867362185780735,0.15681104205552962
2020-12-23 13:15:00,2595.0,13404.444444444445,17.97567111111111,138.9333333333333,11.44916,162.7111111111111,11.422262222222223,53.955555555555556,23.041666666666668,23.04861111111111,13475.84,106.45912222222222,2497.41990637037,1862.9055448888887,0.745932047765386,16.59415220179648,0.15587346443790823
2020-12-23 13:20:00,2604.0,13690.777777777777,17.98469777777778,149.2,11.457684444444444,176.84444444444446,11.429368888888892,53.73333333333333,23.04861111111111,23.20138888888889,14356.480000000001,113.41616666666668,2683.3169084444444,2026.2278401975311,0.7551205874419669,17.82934822886674,0.15720288167795068
2020-12-23 13:25:00,2613.5,13993.8,17.993556000000005,159.56,11.46792,191.2,11.438292,54.96,23.0625,23.28125,15261.696000000002,120.56738999999997,2871.051795360001,2192.666304,0.763715342072072,19.076756115348847,0.15822484102333847
2020-12-23 13:30:00,2623.0,14296.333333333334,18.00510222222222,184.35555555555555,11.489271111111112,226.04444444444442,11.45610222222222,54.62222222222223,23.07638888888889,23.52777777777778,17448.960000000003,137.8467888888889,3319.340623012345,2597.085905382716,0.7824101833290693,22.05541942200894,0.15999951540247093
2020-12-23 13:35:00,2632.5,14600.0,17.986724000000002,187.24,11.496576000000001,229.76,11.463023999999999,54.48,23.13125,23.8375,17685.503999999997,139.71549,3367.8342017600007,2641.45330176,0.7843180939191127,22.37763589209303,0.1601657474922289
2020-12-23 13:40:00,2642.0,14904.0,17.976857777777777,186.35555555555555,11.502840000000003,228.39999999999998,11.468835555555556,57.24444444444445,23.166666666666668,23.96527777777778,17602.56,139.06022222222225,3350.0873183209874,2627.248656,0.7842328889853346,22.259716400803903,0.16007249265884413
2020-12-23 13:45:00,2651.0,15192.0,17.97193777777778,181.6,11.507488888888888,221.55555555555554,11.475582222222222,53.599999999999994,23.1875,24.0625,17233.92,136.14794444444448,3263.7039004444446,2549.5480938271603,0.7811824147037261,21.685740202288667,0.15928070225942773
2020-12-23 13:50:00,2660.5,15495.7,17.942076,156.76,11.501052,186.52000000000004,11.4718,53.96,23.21875,23.9625,15068.159999999998,119.03844999999998,2812.59983376,2145.1762190400004,0.7627022491046087,18.68837098843854,0.15699440801218884
2020-12-23 13:55:00,2670.0,15799.0,17.927000000000003,141.11111111111114,11.496484444444445,164.84444444444443,11.469431111111112,54.31111111111112,23.270833333333332,23.770833333333332,13721.6,108.40063333333335,2529.69888888889,1895.1315913086419,0.7491530314665368,16.80863049095608,0.15506026094210468
2020-12-23 14:00:00,2679.5,16103.0,17.93246,124.6,11.489540000000002,143.4,11.467772,53.720000000000006,23.30625,23.55625,12280.320000000002,97.014526,2234.3845159999996,1647.6000360000003,0.7373842882466523,14.846408744186045,0.1530328431866589
2020-12-23 14:05:00,2689.0,16407.0,18.022324444444447,107.68888888888888,11.484079999999999,120.79999999999998,11.461342222222221,53.64444444444445,23.29861111111111,23.09722222222222,10849.28,85.70930444444444,1940.8040946172841,1387.2768639999997,0.7147948975620659,12.895708269882286,0.1504586736932523
2020-12-23 14:10:00,2698.0,16695.0,18.04709777777778,106.53333333333333,11.483035555555558,119.24444444444445,11.460675555555556,55.55555555555556,23.27777777777778,22.770833333333332,10746.879999999997,84.90034777777777,1922.6174832592594,1369.2881953580252,0.712200012368961,12.774866998400395,0.15046895958351011
2020-12-23 14:15:00,2707.5,16999.0,18.052479999999996,100.79999999999998,11.481508000000002,111.08,11.460064,56.64,23.275,22.575,10211.327999999998,80.669489,1819.6899839999992,1275.3659086400003,0.7008698843505866,12.090963348837203,0.14988273136126104
2020-12-23 14:20:00,2717.0,17303.0,18.066373333333335,103.73333333333333,11.484413333333332,115.24444444444443,11.464888888888888,53.33333333333334,23.25,22.458333333333332,10475.519999999999,82.75660444444446,1874.0851271111112,1323.51483437037,0.7062191654071545,12.452392871170174,0.15047007975695306
2020-12-23 14:25:00,2726.0,17591.0,18.0744,104.0,11.49156,115.60000000000001,11.469355555555556,53.555555555555564,23.208333333333332,22.40972222222222,10496.0,82.91839666666667,1879.7376000000002,1328.424336,0.7067073276610523,12.489950830564785,0.15062943005005988
2020-12-23 14:30:00,2735.5,17895.0,18.076048,104.48000000000002,11.49084,116.4,11.468732,55.32000000000001,23.18125,22.4,10533.887999999999,83.21771300000002,1888.5854950400003,1337.5337760000002,0.7082198711748928,12.548740830830567,0.15079410835083348
2020-12-23 14:35:00,2745.0,18199.0,18.061928888888893,94.84444111111111,11.489399999999998,102.8888888888889,11.468546666666665,54.44444444444444,23.15972222222222,22.4375,9661.439999999999,76.32537333333333,1713.0735508552991,1182.1316,0.6900647082022766,11.38254851066644,0.14913190743209084
2020-12-23 14:40:00,2754.5,18503.0,18.065192000000003,91.91999799999999,11.489872000000002,98.72000000000001,11.469343999999998,53.44,23.16875,22.3375,9404.928000000002,74.29892899999999,1660.5524125096163,1134.2801638400003,0.6830739910977858,11.033570847239975,0.14850242117541126
2020-12-23 14:45:00,2764.0,18807.0,18.064804444444448,88.04444444444444,11.488431111111112,93.1999988888889,11.46937333333333,53.77777777777778,23.125,22.291666666666668,9072.64,71.67385222222224,1590.5056713086421,1070.7217667906323,0.6731958182265768,10.568143995406261,0.14744769072325156
2020-12-23 14:50:00,2773.0,19095.0,18.05804,82.6222222222222,11.48415111111111,85.95555555555555,11.469333333333331,53.33333333333333,23.09722222222222,22.22222222222222,8601.599999999999,67.95263666666668,1491.9953937777773,987.126588839506,0.6616150377918203,9.913590656330747,0.14588971293285719
2020-12-23 14:55:00,2782.5,19399.0,18.049144,75.43999800000002,11.47962,76.19999900000002,11.461344,53.44,23.0875,22.05625,7934.976,62.686306,1361.627387261712,874.7470325203802,0.6424276132397219,9.047358054895097,0.14432750360014987
2020-12-23 15:00:00,2792.0,19703.0,18.060444444444443,71.11111111111111,11.479097777777778,70.97777666666667,11.461315555555556,53.15555555555556,23.041666666666668,21.76388888888889,7552.0,59.66079555555556,1284.2982716049382,814.7608384059408,0.6344015688721324,8.533543332923179,0.14303435369005138
2020-12-23 15:05:00,2801.0,19990.222222222223,18.10548,68.13333222222224,11.478742222222223,67.42222111111111,11.461444444444446,54.44444444444444,22.97222222222222,21.645833333333332,7331.84,57.92153444444443,1233.5866838828003,773.9222961841136,0.6273756893582372,8.196589261679737,0.1415119495762239
2020-12-23 15:10:00,2810.5,20293.7,18.154476,64.759999,11.475908,63.080000000000005,11.460724,55.239999999999995,22.9375,21.61875,7041.024,55.62408700000001,1175.6838476055239,723.9002766400001,0.6157269899678759,7.811852808010126,0.14044010840142193
2020-12-23 15:15:00,2820.0,20595.88888888889,18.19619555555555,59.733333333333334,11.447408888888889,56.31111111111111,11.436155555555553,130.44444444444446,22.930555555555557,21.51388888888889,6609.92,52.218363333333336,1086.9194145185184,644.6163138765432,0.5930672552777009,7.222055910422049,0.13830490749624635
2020-12-23 15:20:00,2829.5,20896.9,18.195764,61.64,11.407523999999999,59.239999999999995,11.391988000000001,223.87999999999997,22.85625,21.45,6741.504000000001,53.25787699999999,1121.5868929600001,675.7817217599999,0.6025228415219192,7.452404604385383,0.13993056096444445
2020-12-23 15:25:00,2839.0,21200.0,18.21434222222222,54.53333333333333,11.388933333333334,49.333333333333336,11.376600000000002,219.33333333333331,22.819444444444443,21.4375,6146.56,48.55782333333333,993.2887958518518,561.8540444444445,0.5656502386726253,6.599925553832903,0.13591889217369993
2020-12-23 15:30:00,2848.0,21488.0,18.221022222222224,50.222222222222214,11.376768888888888,43.24444444444444,11.365248888888889,212.75555555555553,22.791666666666668,21.256944444444443,5767.679999999999,45.56467,915.1002271604938,491.9820501728394,0.5376264102779572,6.080400180468398,0.13344550021910392
2020-12-23 15:35:00,2857.5,21791.5,18.228056000000002,56.56,11.373223999999999,52.239999999999995,11.357427999999999,206.28000000000003,22.76875,21.28125,6322.176,49.945188,1030.9788473600001,594.1372217599999,0.5762845894281838,6.850357789767443,0.13715751334778123
2020-12-23 15:40:00,2867.0,22095.0,18.211573333333334,62.39999999999999,11.369617777777776,60.62222222222223,11.355928888888887,199.2888888888889,22.729166666666668,21.256944444444443,6799.360000000001,53.71493888888889,1136.4021759999998,689.2514955061728,0.6065207459671151,7.550845023255813,0.14057253306896586
2020-12-23 15:45:00,2876.5,22399.0,18.227388,57.88000000000001,11.35982,54.2,11.345528,199.28,22.6875,21.20625,6400.512,50.56404200000001,1055.0012174400003,615.702244,0.5836033492871452,7.009974866710966,0.13863557163232648
2020-12-23 15:50:00,2886.0,22703.0,18.237039999999997,50.4,11.351924444444444,43.68888888888889,11.338675555555556,186.75555555555556,22.666666666666668,21.15277777777778,5767.679999999999,45.56467111111112,919.1468159999998,495.95296572839504,0.5395797027146478,6.107287813953488,0.13403559523255734
2020-12-23 15:55:00,2895.0,22991.0,18.236328888888888,43.288888888888884,11.34204888888889,33.82222222222222,11.329546666666667,184.35555555555555,22.631944444444443,21.0625,5140.4800000000005,40.60979111111111,789.4304150123455,383.6132979753087,0.4859368104905225,5.245384817357778,0.129165520773206
2020-12-23 16:00:00,2904.5,23295.0,18.243268,40.68,11.336628000000001,30.28,11.326536,177.36000000000004,22.56875,21.0125,4898.304,38.696601,742.13614224,343.27309584000005,0.46254733640096546,4.9311371577408645,0.12743075697374207
2020-12-23 16:05:00,2914.0,23599.0,18.33409777777778,34.3111111111111,11.329408888888887,22.977777777777774,11.319302222222223,170.75555555555556,22.57638888888889,20.90277777777778,4410.88,34.84595222222222,629.0632659753086,260.32463980246905,0.41382902783054426,4.179822365284442,0.11995144625776231
2020-12-23 16:10:00,2923.5,23903.0,19.219867999999998,14.679999999999998,11.316631999999998,6.320000000000002,11.308111999999998,161.16,22.5375,20.75,3840.768000000001,30.342064000000004,282.14766223999993,71.52111424000002,0.2534882397117395,1.8747352972757472,0.06178667665046606
2020-12-23 16:15:00,2933.0,24207.0,19.39005333333333,7.200000000000001,11.31212,1.2,11.303408888888889,154.13333333333333,22.46527777777778,20.625,3409.92,26.93836555555556,139.608384,13.574544,0.09723301431524341,0.9276304584717608,0.03443529105575054
2020-12-23 16:20:00,2942.0,24495.0,19.157164444444447,7.200000000000001,11.305897777777778,1.2,11.299662222222222,152.1777777777778,22.4375,20.479166666666668,2992.64,23.641855555555555,137.93158400000004,13.567077333333334,0.09836091879676616,0.9164889302325585,0.038765524477506356
2020-12-23 16:25:00,2951.5,24799.0,18.97112,7.200000000000001,11.30252,1.1999999999999997,11.293016,146.28,22.36875,20.18125,2676.096,21.141157,136.59206400000002,13.563023999999997,0.09929584196048165,0.9075884651162793,0.042929933546980395
2020-12-23 16:30:00,2961.0,25103.0,18.752706666666665,7.066666666666666,11.30323111111111,1.2,11.295093333333334,124.26666666666665,22.256944444444443,19.96527777777778,2392.3199999999997,18.899327777777778,132.5191271111111,13.563877333333332,0.10235411015015708,0.8805257615356219,0.046590321724086
2020-12-23 16:35:00,2970.0,25391.0,18.353568888888887,6.799999999999999,11.318342222222222,1.2,11.309017777777777,59.06666555555556,22.17361111111111,19.79861111111111,1977.5999999999997,15.623038888888889,124.80426844444442,13.582010666666667,0.10882649156116472,0.8292642421557769,0.053079573574226324
2020-12-23 16:40:00,2979.5,25695.0,17.935876,6.76,11.31772,1.1999999999999997,11.308308,59.2,22.1,19.6,1657.152,13.0915,121.24652176,13.581263999999997,0.11201363802322735,0.8056247293023255,0.06153800017586415
2020-12-23 16:45:00,2989.0,25998.444444444445,17.38552888888889,6.3999999999999995,11.319231111111113,1.2,11.309488888888888,54.93333333333333,21.98611111111111,19.42361111111111,1347.1999999999998,10.642879999999998,111.26738488888888,13.583077333333335,0.12207600050003274,0.7393181720191953,0.06946598777954796
2020-12-23 16:50:00,2998.5,26302.0,16.887036000000002,6.359999999999999,11.312919999999997,1.1999999999999997,11.308276000000001,58.8,21.9,19.30625,1123.7759999999998,8.877830000000001,107.40154896,13.575503999999993,0.12639951780449624,0.713631554551495,0.08038355707999532
2020-12-23 16:55:00,3008.0,26606.0,16.16593333333333,6.0,11.311231111111109,1.2,11.30616888888889,57.24444444444445,21.791666666666668,19.145833333333332,902.4,7.1289597777777765,96.9956,13.573477333333331,0.13993910376690624,0.6444890365448505,0.09040435864904671
2020-12-23 17:00:00,3017.0,26894.0,15.195235555555554,5.68888888888889,11.31212,1.2,11.301524444444444,55.24444444444445,21.70138888888889,19.0625,686.7199999999999,5.425088,86.44400671604939,13.574544,0.15703279516635038,0.5743787821664411,0.10587455579825454
2020-12-23 17:05:00,3026.5,27197.3,13.174104,5.039999999999999,11.31052,1.1999999999999997,11.300844,56.31999999999999,21.6375,18.95625,472.896,3.7358782999999995,66.39748415999999,13.572623999999998,0.20441473305364466,0.441179296744186,0.11809252371636036
2020-12-23 17:10:00,3036.0,27501.0,11.512386666666666,3.866666666666667,11.305897777777776,1.2,11.301484444444444,54.84444444444444,21.51388888888889,18.743055555555557,309.12,2.442048,44.51456177777778,13.567077333333332,0.3047784093902096,0.29577781912144707,0.12111875733869565
2020-12-23 17:15:00,3045.0,27789.0,11.47046222222222,2.4000000000000004,11.30412,1.2,11.298986666666666,56.53333333333333,21.40972222222222,18.569444444444443,197.28,1.5585120000000001,27.529109333333334,13.564943999999999,0.49274910552863505,0.1829176699889258,0.11736686659385734
2020-12-23 17:20:00,3053.5,28060.0,9.835195,1.95,11.302119999999999,1.2,11.29482,58.04999875000001,21.3046875,18.546875,123.57000000000001,0.976203,19.17863025,13.562543999999997,0.7071695852731712,0.12743275913621263,0.1305392004902798
2020-12-23 17:25:00,3058.0,28473.0,6.04812,1.2,11.30412,1.2,11.29356,55.6,21.25,18.5625,43.38,0.342702,7.257744,13.564943999999999,1.8690303763814209,0.04822421262458471,0.14071762821513942
2020-12-23 17:30:00,3059.0,28775.0,3.57608,0.8,11.29612,1.2,11.29372,57.2,21.125,18.4375,17.1,0.13509,2.8608640000000003,13.555344,4.738199369141629,0.019009063122923588,0.14071406560754748
2020-12-23 17:35:00,3060.0,29077.0,1.88004,0.4,11.29616,1.6,11.29348,54.8,21.0625,18.375,6.21,0.049059,0.752016,18.073856000000003,24.033871619752773,0.004996784053156146,0.10185254597843711
2020-12-23 17:40:00,3061.0,29379.0,1.032,0.0,11.25616,1.6,11.24936,173.6,20.9375,18.25,2.61,0.020619,0.0,18.009856,inf,0.0,0.0
2020-12-23 17:45:00,3062.0,29681.0,0.784,0.0,11.24816,1.6,11.24184,178.4,20.875,18.25,1.575,0.012442,0.0,17.997056,inf,0.0,0.0
2020-12-23 17:50:00,3063.0,29983.0,0.712,0.0,11.24016,1.6,11.23392,179.2,20.875,18.1875,1.44,0.011376,0.0,17.984256,inf,0.0,0.0
2020-12-23 17:55:00,3064.0,30285.0,0.688,0.0,11.23216,1.6,11.2272,192.0,20.75,18.1875,1.395,0.01102,0.0,17.971456,inf,0.0,0.0
2020-12-23 18:00:00,3065.0,30587.0,0.672,0.0,11.23216,1.6,11.22624,182.4,20.75,18.1875,1.395,0.01102,0.0,17.971456,inf,0.0,0.0
2020-12-23 18:05:00,3066.0,30889.0,0.664,0.0,11.22416,1.6,11.21732,173.2,20.625,18.1875,1.395,0.01102,0.0,17.958656,inf,0.0,0.0
2020-12-23 18:10:00,3067.0,31191.0,0.656,0.0,11.22416,1.6,11.21724,172.4,20.5625,18.125,1.395,0.01102,0.0,17.958656,inf,0.0,0.0
2020-12-23 18:15:00,3068.0,31493.0,0.648,0.0,11.21616,1.6,11.208,160.0,20.5,18.125,1.35,0.010665,0.0,17.945856000000003,inf,0.0,0.0
2020-12-23 18:20:00,3069.0,31795.0,0.64,0.0,11.21616,1.6,11.2074,154.0,20.5,18.125,1.35,0.010665,0.0,17.945856000000003,inf,0.0,0.0
2020-12-23 18:25:00,3070.0,32097.0,0.64,0.0,11.21616,1.6,11.20484,128.4,20.4375,18.125,1.395,0.01102,0.0,17.945856000000003,inf,0.0,0.0
2020-12-23 18:30:00,3071.0,32399.0,0.656,0.0,11.20016,1.6,11.19308,170.8,20.375,18.0625,1.44,0.011376,0.0,17.920256000000002,inf,0.0,0.0
2020-12-23 18:35:00,3072.0,32701.0,0.64,0.0,11.20016,1.6,11.19152,155.2,20.375,18.0,1.395,0.01102,0.0,17.920256000000002,inf,0.0,0.0
2020-12-23 18:40:00,3073.0,33003.0,0.672,0.0,11.19216,1.6,11.1852,172.4,20.3125,18.0,1.575,0.012442,0.0,17.907456,inf,0.0,0.0
2020-12-23 18:45:00,3074.0,33305.0,0.664,0.0,11.19216,1.6,11.18356,155.6,20.3125,18.0625,1.575,0.012442,0.0,17.907456,inf,0.0,0.0
